Sample, Streptococcus, Haemophilus, Gemella, Moraxella, Actinomyces, Geobacillus, Deinococcus, Thermus, Corynebacterium, Campylobacter, Staphylococcus, Brevibacterium, Dolosigranulum, Acinetobacter, Stenotrophomonas, Enterobacteriaceae, Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium, Empedobacter, Prevotella, Novosphingobium, Caldicellulosiruptor, Brevundimonas, Veillonella, Sphingobium, Comamonadaceae, Delftia, Bergeyella, Lactococcus, Enterococcus, Bacillaceae, Thermoanaerobacterium, Escherichia-Shigella, Abiotrophia, Methylobacterium-Methylorubrum, Lactobacillales, Neisseria, Fusobacterium, Actinobacillus, Porphyromonas, Alloprevotella, Lachnoanaerobaculum, Oribacterium, Neisseriaceae, Micrococcus, Enhydrobacter, Lactobacillus, Meiothermus, Aeribacillus, Bacillus, Comamonas, Exiguobacterium, Chryseobacterium, Aeromonas, Roseomonas, Atopobium, Bifidobacterium, Tepidimonas, Sphingomonas, Brachybacterium, Rothia, uncultured, Burkholderia-Caballeronia-Paraburkholderia, Lawsonella, Bradyrhizobium, Pseudomonas, Rubrobacter, Megasphaera, Rhodococcus, Ralstonia, KCM-B-112, Ezakiella, Aerococcus, Fenollaria, Finegoldia, Peptostreptococcus, Kingella, Caldanaerobacter, Streptobacillus, Agathobacter, Roseburia, Cloacibacterium, Sphingobacterium, Massilia, Cupriavidus, Beijerinckiaceae, Peptoniphilus, Intrasporangiaceae, Alcaligenaceae, Capnocytophaga, Lautropia, Cardiobacterium, Pantoea, Paracoccus, Leptotrichia, Anoxybacillus, Yersiniaceae, Serratia, Kocuria, Dialister, Xanthomonas, Lachnospiraceae, Solobacterium, Pasteurellaceae, TRA3-20, uncultured.1, Gordonia, Akkermansia, Enterobacterales, Candidatus_Udaeobacter, Micrococcaceae, Bacteroides, Aggregatibacter, Selenomonas, Microbacteriaceae, Tepidiphilus, Clostridium_sensu_stricto_1, Stomatobaculum, Absconditabacteriales_(SR1), Muribaculaceae, Pseudoxanthomonas, Anaerococcus, Faecalibacterium, Mycobacterium, Ignatzschineria, Tetragenococcus, Mitochondria, Vibrio, Leuconostoc, Paenibacillus, Clostridia_UCG-014, Flavobacterium
14HM334.M,5.045181053503071,1.0386418341717771,2.0953844015150285,-0.24229201129028688,0.14394173488998963,-2.0928919805412756,0,-2.005880603551646,0,0,-0.13407842665005454,0,0,-2.8813493409055457,0,0,-3.797640072779701,0,-0.1469818314859621,0,0,0,3.5438437795834608,0,0,0,0.9940096801510085,0,0,0,0,0,-0.9354391918502327,0,2.9592923164678524,3.5993085298413137,0,0,2.0870741043814007,1.693361637597837,0,0,0,0,0,-1.8517299237243878,0,0,0,0,0,0,0,0,-2.4113457116598105,0,0,-2.1882021603456003,0,1.7611166298262422,0,0,0,0,0.26280293776671826,0,0,0,0,0,0,0,0,0,0,-1.1585827431644424,0,0,0,0,0,0,0,0,0,0,0,0,-2.8813493409055457,0,-3.797640072779701,0,0,2.4600275151029374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1585827431644424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM332.M,5.346982663581411,1.632287992316901,2.217879266655584,0.9124725646747947,0.5204304768987704,-0.25609831260022586,0,0,0.36960758716418685,0,0.6688504820170436,0,0.36960758716418685,-2.292980239861266,0,0,0,0,-0.3958602549753847,0,0,0,3.2905160689204336,0,0,0,0.2193253841148488,-0.5583791844731594,0,0,-1.3121509868495398,0,1.7845572040444533,0,2.23961925329199,1.1517022537406283,0.009604853132779922,0.8710873485119399,0.597391518034899,-2.005298167409485,0,0,0.009604853132779922,0,-0.6190038062895944,-0.6190038062895944,0,0,-2.292980239861266,0,0,0,0,0,0,-2.292980239861266,0,0,0,2.602368898777194,-0.4471535493629353,0,0,0,1.9649937461426368,0,0,0,0,0,0,0,0,-0.501220770633211,0,-0.9936972557310049,0,0,0,0,0,0,0,0,0,-2.292980239861266,0,0,0,0.4150699612409441,0,0,0,-1.5998330593013206,-1.3121509868495398,0,0,0,0,0,0,0,0,0,0,0,0,-2.69844534796943,0,0,0,0,0,-2.005298167409485,0,0,0,-2.69844534796943,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM330.M,1.2620344539091133,0,0,0,0,1.0701434460990082,0,1.395565846533636,-1.271662360048319,0,-1.4948059113625287,0,0,3.8723376461153607,-1.7824879838143095,0.06333870668402097,0,0,0,0,0,0,1.3530062321148404,-0.24204294286716088,0,0,0,0,0,0,0,0,0,-0.31615091502088255,0,0,0,0,0,0,0,0,0,0,-1.7824879838143095,0,-0.6838756951461997,0,0,0,0,0,0,-1.7824879838143095,0,0,0,-1.0893408032543643,-1.4948059113625287,0.7564858872439664,0,0,0,0,3.219218679537645,0,0,0,0,0,0,0.29695355786552646,0,0,0,0,0,0,0,0,0,0,0.06333870668402097,0,0,0,0,0,0,0,0,1.5962365419957876,0,0,0,0,0,0,0,0,0,0,0,0.6742477890069942,0,0,0,-2.187953091922474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4948059113625287,0,0,0,0,0,0,0,0
14HM33.M,5.169134763104257,0.284152374060445,1.4377235470093122,0,0.4261226353308323,0.3810022000503621,-1.1543277402300163,-0.009195435927013662,2.677414433937327,0,2.380401034056662,0,0.4692948071960408,-1.228435712383738,-1.3084784200572743,0,0,0,-0.8489460906788344,0,-1.8474749207899615,0,1.0741493806103075,0,0,0,2.350800564280371,0,0,0,0,0,0,-0.3921876881831192,2.7462008857723945,1.0268964957597624,0,0,0.440721434751985,-0.07981300314096673,0,0,0,-2.4070907087253843,-0.20986613138916477,-0.05571545156190627,0,0,-2.0016256006172197,0,0,0,0,-0.9030133119491102,-3.1002378892853293,-0.4611805596700709,0,0,0,2.084350711934364,0,0,-0.42608923985880054,0,2.6743136562590792,0,0,0,0,-2.1839471574111746,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.1002378892853293,0,-0.4611805596700709,0,0,0,0,0,0,0,0,0,0,0,0,-1.5961604925090551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8474749207899615,0,0,0,0,0,0,0,0,0
14HM329.M,3.5086026019568837,0,-1.055197193555339,0,0.585331305948793,0.7710484517438858,0,-0.9551137349983563,-0.336074526592133,0,0.007697012510691881,0,0,1.2784784865087375,0,-0.38871826007755494,-1.2270474504819981,0,0,0,0,0,2.857877889823611,0,0,0,0,0,0,0,0,0,0,-2.613341811601889,-1.055197193555339,0,0,0,0,0,0,0,0,-1.9201946310419435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1747510971738575,0,0,0,0,2.0641490359658285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6970510797277334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM328.M,0.03375764192650532,0,0,0,0,1.2053950656095047,0.4084510913679158,0.3439125702303447,0.12076901891613501,0,-1.2655253422037558,0,0,3.876138214298904,0,0,0,0,0,0,0,0,0,-0.7546997184377648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5723781616438104,0,0,0,0,-2.3641376308718653,0,0,0,0,0,0,-2.3641376308718653,0,0,0,0,0,0,0,0,0,-0.22407146737559458,0,0,2.9781966210929456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.958672522763701,0,0,0,0,0,0,0,0,-0.16691305353564623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039153042617516,0,0,0,0,0,0,0,0,0,0,0,0
14HM326.M,2.8924648920821143,0,0,0,-2.9754185932545134,1.135455270918798,0,-2.0591278613803583,1.8568871653173247,0,4.658676833643334,0,0,0.22325452429616766,-1.1836591240264585,1.7205059560020421,0,0,0,0,0,0,0,0,0,0,0,0,-1.365980680820413,0,0,0,0,0,0,0,0,0,0,-2.282271412694568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.103616416352922,0,0,-2.9754185932545134,0,-2.9754185932545134,0,0,5.049934274306814,0,0,0,0,0,0,0,0,0,0,0,-2.9754185932545134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9754185932545134,0,4.89226145462184,0,0,0.44230809035885255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM325.M,5.272894342774569,3.4134649922098355,2.5812767632143974,0,1.8106159026537476,-0.09149162374317266,-2.057604480116005,0,2.6810970984966085,-1.2309259069315375,-0.13231361826342747,0,-2.2117551599432637,0,0,0,0,0,2.632431926515328,0,0,0,3.477477533698206,-3.310367448611373,0,0,-0.9589921914478956,-2.2117551599432637,0,0,-1.2954644280691086,0,0.43913662731899805,0,2.2787521177246877,2.5346251945963516,1.1322838078789434,0.5182739478777219,0.40320461809293473,-1.2309259069315375,-0.6023172475091632,-0.8254607988233729,-0.6362187991848445,0,0,0,-2.9049023405032086,0,0,-1.605619356372948,0,0,0,0,-0.47715410455515705,0,0,0,0,3.248539322681496,0,0,0,0,0.5182739478777219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2117551599432637,-0.6023172475091632,-1.7009295361772727,0,0,2.207085447853334,0,0,0,0,0,0,0,-0.784638804303118,-0.3399529830416723,0,0,0,0,0,0,0,0,0.9662986704046821,-3.310367448611373,0,0,0,0,-1.113142871275154,0,0,0,0,-2.9049023405032086,0,0,-1.3644572995560602,0,0,0,0,0
14HM323.M,4.367034762128475,1.3171203577953214,1.013297069164155,0,0.9072788750873579,1.1615130134715983,0,0,0,0,1.4285757987206438,0,0,-0.40302957905461056,0,0,0,0,0,0,0,0,3.3206047211123737,0,-2.0371601040790828,0,-3.423454465198973,0,0,0,0,0,-2.170691496703605,0,1.4048592721033275,0,0,-1.3440129235191374,-4.1166016457589185,-2.3248421765308636,0,0,0,0,0,0,-1.6316949959709182,0,0,0,0,0,0,0,0,0,0,0,0,1.5871808288972824,0,0,0,-2.7303072846390277,2.6344998231778414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6455722890388378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39425786075793123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM322.M,4.662180128478781,0.6757714116922395,1.8017826745484635,0,-0.045546645834402266,0.33093092540050995,-0.8283059850840346,-0.13515880452408924,-0.8283059850840346,0,1.014225809517444,0,0,0,0,0,0,0,-0.8283059850840346,0,0,0,2.673867313918123,-1.1159880575358154,-1.9914567948897155,0,0.973816271179567,0,0,0,0,-2.5022824186557058,0,0,1.963625699998878,1.1353037410706799,0,0,-0.30505784131948666,1.5808888429682693,0,0,0,0,0,0,0,-2.214600346203925,0,0,0,0,0,0,-1.4036701299875962,0,0,0,0,2.2513077724506587,0,0,0,-2.9077475267638704,2.5832541836136675,0,0,0,0,0,0,0,0,-1.4036701299875962,0,0,-1.2983096143297699,-0.4654004913946661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.9077475267638704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4654004913946661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM321.M,4.5547668706714095,0,-1.0459316971645576,-1.8191215853980394,1.0712501724981256,-0.5663586169026713,0,-1.0459316971645576,-1.664970905570781,0,3.810894739018553,0,0,-0.24358522463962018,0,0,0,0,0.30114195080205164,0,0,-1.8191215853980394,-0.5198386012677783,0,0,0,0.3209445780982314,0,0,0,0,0,-1.3082959616320484,0,0.5938115647648714,0,0,0,-0.3150441886217652,-0.9718237250108359,-1.0459316971645576,0,0,0,0,0,-1.5314395129462586,0,0,0,0,-1.8191215853980394,0,0,0,0,0,0,0,4.9897337449292145,0,0,0,-1.2129857818277237,1.2869587453248168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM318.M,0.8442043668540329,0,0,0,0,-0.24729045404521255,-1.9002134784190514,-2.71114369463538,0,0,4.655775424788855,0,0,-1.6995427829569003,0,0,0,0,0,0,0,0,-0.5710775311391094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.704680319621792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0184540697277633,0,0,0,0,0,0,0,0,-0.48652014311104663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.006395602396955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6009304942887908,0
14HM315.M,1.6192825010415364,0,-1.9455443044024208,0,0,-1.9455443044024208,-0.4792072356089938,-1.9455443044024208,-1.4347186806364303,0,-1.2523971238424756,-0.04842431951653969,0,3.897033461997844,2.393922715852665,0.3570407885916249,3.586526792571841,0,-1.4347186806364303,0,0,3.458633452845093,-0.40509926345527214,0,0,-0.4792072356089938,0,0,-0.15378483517436603,0,0,0,0,0,0,0,0,0,-1.65786223195064,-1.4347186806364303,0,0,0,0,-0.40509926345527214,0,0,0,0,0,0,3.6614825017894725,0,0,0,0,0,-0.04842431951653969,0,-1.0982464440152173,0,0,0,0,2.423903548064601,0,0,-0.40509926345527214,0,0,0,0,0,0,0,0,0,0,0,0,-2.351009412510585,0.2139399449509516,0,0,0,0,0,0,0,0,0,0,0,0,-1.9455443044024208,0,0,0,0,0,0,0,0,0,0,-0.7415715000764846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM314.M,4.919456149024941,0.5735425613049268,0.6103565344276438,0,2.020461544241253,0.9873064722277869,-1.169426743753696,0.3186503116761372,-0.6304302430210087,0,0.14275964521247309,0,0,0.5482247533206372,0,0,0,0,0.020157323120140624,0,0,0,3.8684530724491255,0,0,0,0,-0.9752707293127383,0,-3.8084840733689544,0,0,0.19884911186351673,0,0.8736471537552655,-0.0949120066646465,0,0,0,-3.115336892809009,0,0,0,0,0,0.26905337053676526,0,0,-2.199046160934854,0,0,0,0,0,0,-1.169426743753696,-2.7098717847008444,0,0,2.226997359155802,0,-1.323577423580954,0,0,3.0952631842156437,0,0,0,0,0,0,0,0,0,0,1.514525905769454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8127517998149636,0,0,0,-2.0167246041408995,0,0,0,0,0,0,0.0627169375389367,0,0,0,0,0,0.38117066865747073,0,0,0,0,0,0,0,0.10353893205919151,0,0,0,0,0,0,0,0,0,-2.7098717847008444,0,0
14HM312.M,1.196931496746108,0,0,0,0,1.1099201197564788,0,0.4347914446992114,1.856177125630372,0,6.496331610245383,0,0,0.5683228373237341,0,-1.7988007768078826,0,0,-2.204265884916047,0,0,0,-0.12482434323621128,0,-0.49951779267762175,0,0,-0.18936286437378236,0,0,-0.3324637080144557,0,0,0,-1.2879751530418921,-2.204265884916047,0,0,0,0,0,0,-2.204265884916047,0,0,-1.5111187043561018,0,0,0,0,0,0,0,0,0,-2.204265884916047,0,0,0,0,1.7754157689859134,0,0,0,2.9107294245044515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49951779267762175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2879751530418921,0,0,0,0,0
14HM311.M,1.7312520148798627,0,2.8850800261504186,0,0,1.0766535044371524,-3.009322808114432,-0.8692566446181611,2.178062997726323,0,4.73307921370135,0,0,-2.316175627554487,0,0,-2.093032076240277,0,0,0,0,0,0,-0.3351741586879031,-1.217563338886377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8692566446181611,0,0,2.7836908002697114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6038577000062677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1761094640582157,0,0,1.5178858364039471,0,0,-0.8120982307782127,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6038577000062677,0,0,0,0,0,0
14HM310.M,4.750743872479005,0.3935689539608873,1.7821334636153168,0,1.6969756552750095,0,-1.822004762043529,-2.2274698701516935,0.4380207165317209,-2.0043263188374834,1.630624793250897,0,0,-0.21256684960942884,0,0,0,0,1.3629695111489903,0,0,0,3.113667493579271,0,-2.9206170507116385,0,-1.5343226895917481,0,0,0,0,0,-1.9090161390331586,0,2.1467135870611624,0.3935689539608873,-2.5151519426034743,0,0.7619927903887023,3.1847340617736037,0,0,0.8110824005852262,-1.0488148738100471,-2.361001262776216,0,0,-2.2274698701516935,1.049674862840483,0,1.2803372465687204,-1.4165396539353647,0,0,0,0,0.7556836211954376,0,0,2.3600453805976773,-2.2274698701516935,0,0,0,1.2421646730636908,0,0.06253644063549224,0,0,0,0,0,0,0,0,0.2039480946853205,0,0,0,0,0,0,0,0,0,0,0,-0.11725666980510407,-1.822004762043529,0,-2.1096868344953097,0,0,2.1372198448689117,2.106547545335828,0,0,0,0,-3.2082991231634193,-2.1096868344953097,0,0,0,0,1.5452910679429452,0,0,0,0,0,0,0,0,0,0,-1.4165396539353647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM31.M,3.229437597330339,-0.5082320209530291,0.233705323776348,0,-1.2013792015129747,2.239038893302462,0,-0.6135925366108554,0.973372519971186,0,0.9027549527572329,0,0,1.0603838969608161,0,0,0,0,0.28022533941124106,0,0,0,0.5564787160393991,-0.1717597843318166,-2.1176699333871296,0,-2.1176699333871296,0,0,0,0,0,0,0,1.0393304877629834,-1.4245227528271844,-0.41292184114870434,-2.1176699333871296,0,0,0,0,0,0,0,0,0,0,-0.8649069648917618,0,0,0,0,0,0,0,-1.01905764471902,0,0,0,0,0,0,0,3.8459094102313163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07955464394908951,0,0,0,0,0,0,0,-0.1717597843318166,0,0,0,-2.1176699333871296,0,0,0,0,0,0.5903802677150805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1717597843318166,0,0,0
14HM309.M,2.614659916765163,0.010022811036384027,0.8190018071214507,0,-0.9419860034398502,0.8497734657882043,0,-0.36946681066851994,-0.8141526319299657,0,1.5082350883602595,0,0,0,0,0,0,0,0.11010626959336633,0,0,0,-0.8141526319299657,-2.4235905443640657,0,0,0,0,0,0,0,0.07784540737514511,0,0,-0.7371915907938371,0.8796264289378861,0,0,-1.0372961832441754,0,0,0,0,0,0,-0.025695271565695066,-0.8975342408690166,0,0,0,0,0,0,0,0,0,0,0,0,1.1543573490425887,0,0,0,0,2.2787063523547486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2412689875701113,0,0,0,0,0,0
14HM308.M,1.578741452307824,-0.0811658858154285,-1.432774688947429,0,-1.9588677848442084,0.30449659499655635,0,-0.9684690808163317,-0.5348330957414706,0,1.6095809006909034,0,0,2.08283304389247,0,2.015768813311924,0,0,0.6746798889600809,0,0,0,0.4178252803035587,1.3896858633325246,0,0,0,0,0,0,0,0,0,0,-0.8862309825793595,-1.579378163139305,0,-0.7626170266121828,-1.8847598126904868,-0.44627969840002546,0,0,0,0,0,-1.579378163139305,-1.751228420065964,0,0,0,0,0.9357683718384138,0,0,0,0,0,0,0,-0.21975204910157498,0,0,0,0,2.9092582065928347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5348330957414706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7019295314074565,0,0,0,0,0,0,0,0,0,0,0,0
14HM306.M,3.859354777983619,1.2805163083614146,0.6519076489390412,-0.9350574076430012,1.064919962682588,-0.6065533406709651,-0.689934949610016,-0.7343867121808496,2.0353570579266997,-1.1863718359239073,1.8581506017995157,0,0,2.3399886886922547,0,-3.1322819849792203,1.1513045768814085,0,1.9857118274375352,0,0,1.5951058337331205,2.2545040295564243,0,-0.9350574076430012,0,-0.6065533406709651,-3.1322819849792203,0,0,0,0,0,0,1.6082928380150743,0.3177055608523669,-0.689934949610016,0,-0.21451125289494133,-2.2159912531050656,0,-1.5228440725451198,0,-2.726816876871056,2.173507396407517,0,-1.1173789644369556,0,0,0,0,0,0,0,0,0,0,0.8473996689227401,0,1.711905101479371,-2.2159912531050656,0,0,0,5.033792228068965,0,0,0,0,0,0,0,0,-3.1322819849792203,0,0,0,0,0,0,0,0,-1.74598762385933,0,0,0,0,0,0,0,0,0,0,-1.260479808077629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16355488102510884,0,-3.1322819849792203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM304.M,-0.11496877649548942,0,0,0,0,0.578178404064456,0,0,1.000172814123831,0,6.172982716150912,0,0,-2.417553869489535,0,-1.3189415808214253,0,0,0,0,0,0,-1.50126313761538,-0.7128057772511096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0120887613813707,0,-2.0120887613813707,0,0,3.2878938844857273,0,0,0,0,0,0,0,0,0.25659477993699387,0,0,0,0,0,0,0,0,0,0,0,-1.164790900994167,0,0,0,0,0,0,0,0,0,-2.417553869489535,0,0,0,0,0,0,0,0,0.93235021778507,0,0,1.2587468024175412,0,0,0.18513581595484885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM302.M,1.35888215597332,0,-1.6615427301710421,0,-2.354689910730987,1.8500027086599786,0,1.0575573071177526,0,0,0.890503222454587,0,0,-2.0670078382792063,0,0,0,0,1.36697936620594,0,0,0,1.7228475331747317,0.7808043051981626,0,0,0,0,0,0,0,0,0,0,-1.5073920503437839,0,0,0,0,0,0,0,0,0,0.2843674188842713,0,-0.9683955496110968,1.0684863776499434,0,0,0,0,0,0,0,0,-2.7601550188391517,0,0,-2.0670078382792063,0,0,0,0,3.6097459639890754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2843674188842713,-0.8883528419375604,0,0
14HM301.M,2.819103675775864,1.7778684996910563,0.2085088108243669,0,-1.6196183025745632,1.5948031719442568,1.0273442065478084,-0.9264711220146182,-1.5142577869167368,0,1.4035129451675417,0,0,-1.6196183025745632,0,0,0,0,0.855985954551123,0,0,0,0.0543581309971084,1.6637960434312085,0,0,-1.5142577869167368,0,0,0,0,0,0,0,1.152970419665218,1.563054473629677,0.8926873214015512,0,-1.3319362301227824,0.9453310548869736,0,0,-1.5142577869167368,0,0,-2.7182305912426727,0.387849739480183,0,0,0,0,0,0,0,0,0,0,0,0,0.37281186211564243,-1.737401338230947,-1.0442541576710016,0.8745050023183607,0,2.029595895146942,0,0,0,0,0,0,0,0,0,0,-2.025083410682728,0,0,0,0,0,0,0,0,0,0,0,0,-3.1236956993508374,0,0,0,0,0.19049030532168842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8745050023183607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM300.M,3.0003189089206126,-0.37342162650850375,-1.5365724363141846,0,0,0.9315270951574348,0,0,0.49157581097810077,-1.7597159876283943,0.6381792851699761,0,0,0.7251906621596063,0,0,0,0,0,0,0,0,-0.9487857714120653,-0.010516132819135215,0,0,0,0,0,0,0,0,0,0,-0.20157136958184463,1.331326465729922,0,0,0,0,0,0,0,0,0,-2.4528631681883395,0,0,0,0,0,-1.35425087952023,0,0,0,0,0,0,0,0,0,0,0,0,3.2221768376022073,0,0,0,0,0,0,0,0,0.11208618927319725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6381792851699761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.4528631681883395,0,0,0,0,0,0,0,0,0
14HM30.M,4.705392840353097,-2.1429662286723836,-0.35120675944432866,0,1.4265664678089869,0.6296224935673975,0,-2.5484313367805482,0,0,1.417132435575628,0,0,-2.5484313367805482,0,0,0,0,-1.044353940004274,0,-1.8552841562206028,0,3.828720690826924,0,-0.8436832445421225,0,-1.8552841562206028,0,0,0,0,0,0,0,0,-1.2266754967982285,0,0,0,0,0,0,0,-1.8552841562206028,-0.2711640517707923,2.3949952076222574,0,0,0,0,0,0,0,0,-1.737501120564219,0.5311824207541451,0,0,0,3.597362445641284,0,0,0,0,2.297722318650084,0,0,0,0,0,-2.5484313367805482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM299.M,2.5683854513630413,0,0,0,0,1.4174425554645733,-0.017641969824749637,0.6362844975819151,-1.1475068019969634,0,0.3826817387829964,0,0,-2.1125876980405507,0,0,0,0,0,0,0,0,-1.2475902605539462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14897797188583617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08115537554707508,-1.9948046623841669,0,0,0,2.4064797888941287,0,0,0,0,0,0,0,0,-1.4194405174806053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7915773819879499,0,0,0,0,0,0,-0.03314615636071494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14HM298.M,4.904397353207021,2.4859001324924037,3.198712492750209,0,1.3095788594969777,0.7034430559266625,0,0.23343942668092676,2.5337998246528617,-1.4937815214095571,1.4440567737255314,0,-0.6828513051932283,-0.7400097190331767,0,0.4521286276457568,-1.9637851506552926,0,2.9990594796046146,0,0,-1.6273129140340796,2.6088618436272393,0.2979779478184983,-1.781463593861338,0,0,0,0,0,0,-2.8800758825294475,-1.0883164133013925,-1.9637851506552926,2.851645960815995,2.249822832393626,0.8811242331641145,0.970071719180611,1.5081813018950703,-2.8800758825294475,0,-0.7400097190331767,-0.8006343408496117,0,-0.8651728619871828,0,-0.6287840839229526,0,-1.0082737056278561,0,0,0,0,0,0,0,0,0,0,3.380461147781144,0,0,0,-1.3759984857531733,2.8353057279701055,0,0,-0.4821806097310768,0,-2.474610774421283,0,0,0,0,-2.186928701969502,0,0,0,0,0,0,0,-1.3759984857531733,0,0,0,0,0,-0.8006343408496117,-0.5287006253659698,0,-0.5287006253659698,-2.8800758825294475,0.3185972350212336,0,0,0,-0.24101855291418905,0,0,0,-1.0082737056278561,-3.573223063089393,0,0.4341101221430783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
